468.572509765625,618.331787109375,711.2235717773438,52.467485548470876,-98.98846315032324
465.40948486328125,571.343505859375,711.2235717773438,52.88328355947916,-94.34651632622084
457.01385498046875,525.062744140625,711.2235717773438,53.37320278336042,-89.66279606515464
447.5816650390625,478.9217529296875,711.2235717773438,53.730090412777336,-84.84596907754323
433.81402587890625,433.971923828125,711.2235717773438,54.11543602537112,-79.9806545770139
418.35662841796875,389.4861755371094,711.2235717773438,54.39053213947714,-75.01303750309611
399.27569580078125,346.5315856933594,711.2235717773438,54.65877074365646,-70.00328499218851
378.149658203125,304.44146728515625,711.2235717773438,54.83121252963178,-64.92333179699153
353.97760009765625,264.1343078613281,711.2235717773438,54.970688407578024,-59.819616373672076
327.61480712890625,225.10943603515625,711.2235717773438,55.02511818507385,-54.679721438319056
298.69586181640625,188.060302734375,711.2235717773438,55.028731355144785,-49.543429427753225
267.57904052734375,152.70977783203125,711.2235717773438,54.95828136895069,-44.40528302082773
234.34539794921875,119.47607421875,711.2235717773438,54.826212831159324,-39.30232574850615
198.99478149414062,88.3592529296875,711.2235717773438,54.63405228905019,-34.22833530845458
161.94598388671875,59.4405517578125,711.2235717773438,54.37464511946769,-29.22060111844673
122.92108154296875,33.07769775390625,711.2235717773438,54.07344060725929,-24.265034205772142
82.614013671875,8.90557861328125,711.2235717773438,53.701676825830084,-19.402672054511548
40.523590087890625,-12.22052001953125,711.2235717773438,53.311478363831014,-14.605294030561746
-2.43096923828125,-31.301513671875,711.2235717773438,52.846052198313416,-9.922991887521967
-46.91673278808594,-46.75885009765625,711.2235717773438,52.39087131655084,-5.306783777533107
-91.86656188964844,-60.52655029296875,711.2235717773438,51.85036429658189,-0.8240017587940074
-138.00714111328125,-69.95867919921875,711.2235717773438,51.354892128905405,3.602784768303741
-184.28790283203125,-78.35430908203125,711.2235717773438,50.75436482160496,7.87829023588767
-231.2762451171875,-81.51727294921875,711.2235717773438,50.24114099227562,12.11774169616404
